NO_COVER,false,0,4999,99,STREET,0
NO_COVER,false,0,4999,200,DRIVEWAY,1
NO_COVER,false,0,5001,200,UNLOCK_GARAGE,51
NO_COVER,True,0,5001,200,PRIVATE_PROPERTY,72
NO_COVER,True,0,5001,200,PUBLIC_PLACE,72
ROADSIDE,false,1,4999,200,GARAGE,4
ROADSIDE,false,0,4999,200,PRIVATE_PROPERTY,3
ROADSIDE,false,0,5001,200,GARAGE,53
ROADSIDE,True,0,5001,200,PRIVATE_PROPERTY,74
ROADSIDE,True,0,5001,200,PUBLIC_PLACE,74
AT_HOME,false,1,4999,200,DRIVEWAY,6
AT_HOME,false,0,4999,200,STREET,4
AT_HOME,false,0,5001,200,UNLOCK_GARAGE,54
AT_HOME,True,0,5001,200,PRIVATE_PROPERTY,75
AT_HOME,True,0,5001,200,PUBLIC_PLACE,75
EUROPEAN,false,1,4999,200,GARAGE,8
EUROPEAN,false,0,4999,200,PRIVATE_PROPERTY,6
EUROPEAN,true,0,4999,200,DRIVEWAY,27
EUROPEAN,True,0,5001,200,UNLOCK_GARAGE,77
EUROPEAN,True,0,5001,200,PUBLIC_PLACE,77
